ID,experimentClass,trialNumber,completionDateTime,startDateTime,startDateNb,startSecsNb,nbPumps,isCollected,isExploded,lastTrialTime,order,trialOrder
S5_4,BalloonDeflate,3,18024.465936215278,18024.465895219906,18024,40253.347,16,1,0,0.871,2,22
S5_4,BalloonDeflate,4,18024.465982256945,18024.465946516204,18024,40257.779,13,1,0,0.816,2,23
S5_4,BalloonDeflate,5,18024.466025196758,18024.46599244213,18024,40261.747,16,0,1,NA,2,24
S5_4,BalloonDeflate,6,18024.4660946875,18024.466061435185,18024,40267.708,10,1,0,0.827,2,25
S5_4,BalloonDeflate,7,18024.466144768518,18024.46610400463,18024,40271.386,14,1,0,0.778,2,26
S5_4,BalloonDeflate,8,18024.466183136574,18024.466155671296,18024,40275.85,9,1,0,0.805,2,27
S5_4,BalloonDeflate,9,18024.466236967593,18024.466195300927,18024,40279.274,14,1,0,0.952,2,28
S5_4,BalloonDeflate,10,18024.466287291667,18024.46624798611,18024,40283.826,14,1,0,0.964,2,29
S5_4,BalloonDeflate,11,18024.466318171297,18024.466300439813,18024,40288.358,9,0,1,NA,2,30
S5_4,BalloonDeflate,12,18024.466415439816,18024.466383483796,18024,40295.533,12,1,0,0.772,2,31
S5_4,BalloonDeflate,13,18024.46645908565,18024.466424282407,18024,40299.058,11,1,0,0.927,2,32
S5_4,BalloonDeflate,14,18024.46648228009,18024.466468912036,18024,40302.914,7,0,1,NA,2,33
S5_4,BalloonDeflate,15,18024.46653541667,18024.46651521991,18024,40306.915,6,1,0,0.834,2,34
S5_4,BalloonDeflate,16,18024.466566446757,18024.46654520833,18024,40309.506,6,1,0,1.027,2,35
S5_4,BalloonDeflate,17,18024.46659997685,18024.466574837963,18024,40312.066,7,1,0,1.044,2,36
S5_4,BalloonDeflate,18,18024.466629849536,18024.46660761574,18024,40314.898,6,1,0,1.121,2,37
S5_4,BalloonDeflate,19,18024.46665108796,18024.466638541668,18024,40317.57,6,0,1,NA,2,38
S5_4,BalloonDeflate,20,18024.466722025463,18024.466683136576,18024,40321.423,5,1,0,1.119,2,39
S5_4,BalloonInflate,1,18024.466792534724,18024.466764930556,18024,40328.49,10,1,0,0.818,3,40
S5_4,BalloonInflate,2,18024.466836724536,18024.466800381946,18024,40331.553,9,1,0,0.875,3,41
S5_4,BalloonInflate,3,18024.46687414352,18024.46684474537,18024,40335.386,8,1,0,1.14,3,42
S5_4,BalloonInflate,4,18024.46691386574,18024.46688491898,18024,40338.857,8,1,0,1.205,3,43
S5_4,BalloonInflate,5,18024.46694784722,18024.466921863426,18024,40342.049,7,1,0,0.965,3,44
S5_4,BalloonInflate,6,18024.46698402778,18024.466958171295,18024,40345.186,7,1,0,0.907,3,45
S5_4,BalloonInflate,7,18024.467018530093,18024.466992974536,18024,40348.193,6,1,0,1.08,3,46
S5_4,BalloonInflate,8,18024.467043564815,18024.467027511575,18024,40351.177,8,0,1,NA,3,47
S5_4,BalloonInflate,9,18024.467103900464,18024.46707645833,18024,40355.406,8,1,0,1.096,3,48
S5_4,BalloonInflate,10,18024.467137743057,18024.467111493057,18024,40358.433,7,1,0,1.228,3,49
S5_4,BalloonInflate,11,18024.467171284723,18024.467146585648,18024,40361.465,7,1,0,0.854,3,50
S5_4,BalloonInflate,12,18024.467199016202,18024.467177974537,18024,40364.177,7,1,0,0.802,3,51
S5_4,BalloonInflate,13,18024.46723107639,18024.467207141202,18024,40366.697,7,1,0,0.82,3,52
S5_4,BalloonInflate,14,18024.467252233797,18024.467238344907,18024,40369.393,7,0,1,NA,3,53
S5_4,BalloonInflate,15,18024.467306377315,18024.46728423611,18024,40373.358,7,1,0,0.726,3,54
S5_4,BalloonInflate,16,18024.467345243054,18024.467313900463,18024,40375.921,6,1,0,1.644,3,55
S5_4,BalloonInflate,17,18024.46735630787,18024.467352233798,18024,40379.233,3,0,1,NA,3,56
S5_4,BalloonInflate,18,18024.46740974537,18024.46738744213,18024,40382.275,6,1,0,1.033,3,57
S5_4,BalloonInflate,19,18024.467437847223,18024.467416493055,18024,40384.785,6,1,0,0.741,3,58
S5_4,BalloonInflate,20,18024.46746533565,18024.467446122686,18024,40387.345,5,1,0,0.724,3,59
S5_4,BodyInflate,1,18024.46754775463,18024.467504641205,18024,40392.401,11,1,0,0.803,4,60
S5_4,BodyInflate,2,18024.467597974537,18024.467555289353,18024,40396.777,15,1,0,0.812,4,61
S5_4,BodyInflate,3,18024.467649027778,18024.467605011574,18024,40401.073,15,1,0,0.931,4,62
S5_4,BodyInflate,4,18024.467696064814,18024.46765547454,18024,40405.433,15,1,0,0.779,4,63
S5_4,BodyInflate,5,18024.467734907408,18024.46770380787,18024,40409.609,11,1,0,0.863,4,64
S5_4,BodyInflate,6,18024.46777133102,18024.467740474538,18024,40412.777,10,1,0,0.73,4,65
S5_4,BodyInflate,7,18024.46782824074,18024.46777741898,18024,40415.969,19,1,0,0.775,4,66
S5_4,BodyInflate,8,18024.46788488426,18024.467835474537,18024,40420.985,20,1,0,0.925,4,67
S5_4,BodyInflate,9,18024.46796619213,18024.467891770833,18024,40425.849,28,1,0,0.791,4,68
S5_4,BodyInflate,10,18024.468028622687,18024.467973888888,18024,40432.944,22,1,0,0.728,4,69
S5_4,BodyInflate,11,18024.46804625,18024.46803537037,18024,40438.256,6,0,1,NA,4,70
S5_4,BodyInflate,12,18024.468121724538,18024.46807710648,18024,40441.862,18,1,0,0.501,4,71
S5_4,BodyInflate,13,18024.46816953704,18024.46813009259,18024,40446.44,15,1,0,0.552,4,72
S5_4,BodyInflate,14,18024.468220034723,18024.4681775,18024,40450.536,16,1,0,0.794,4,73
S5_4,BodyInflate,15,18024.468240833332,18024.46822824074,18024,40454.92,7,0,1,NA,4,74
S5_4,BodyInflate,16,18024.468311539353,18024.46827290509,18024,40458.779,16,1,0,0.669,4,75
S5_4,BodyInflate,17,18024.46835619213,18024.468318796295,18024,40462.744,13,1,0,1.055,4,76
S5_4,BodyInflate,18,18024.468398900462,18024.46836324074,18024,40466.584,13,1,0,0.609,4,77
S5_4,BodyInflate,19,18024.468442268517,18024.46840574074,18024,40470.256,10,1,0,1.468,4,78
S5_4,BodyInflate,20,18024.4684690625,18024.46844935185,18024,40474.024,8,1,0,0.583,4,79
S5_40,BodyInflate,1,18026.556638657406,18026.556542094906,18026,48085.237,25,1,0,0.848,1,1
S5_40,BodyInflate,2,18026.55680388889,18026.55665241898,18026,48094.769,60,1,0,0.94,1,2
S5_40,BodyInflate,3,18026.557012430556,18026.55681384259,18026,48108.716,75,1,0,0.92,1,3
S5_40,BodyInflate,4,18026.557279537035,18026.557026597224,18026,48127.098,99,0,1,NA,1,4
S5_40,BodyInflate,5,18026.557365173612,18026.557309756943,18026,48151.563,23,0,1,NA,1,5
S5_40,BodyInflate,6,18026.55747644676,18026.557393194445,18026,48158.772,30,1,0,1.073,1,6
S5_40,BodyInflate,7,18026.557589884258,18026.557485694444,18026,48166.764,41,1,0,0.841,1,7
S5_40,BodyInflate,8,18026.557684814816,18026.557595046295,18026,48176.212,36,0,1,NA,1,8
S5_40,BodyInflate,9,18026.55784582176,18026.55771306713,18026,48186.409,50,1,0,1.051,1,9
S5_40,BodyInflate,10,18026.558035671296,18026.557856435185,18026,48198.796,57,0,1,NA,1,10
S5_40,BodyInflate,11,18026.558157129628,18026.55806476852,18026,48216.796,35,0,1,NA,1,11
S5_40,BodyInflate,12,18026.558244930555,18026.55818537037,18026,48227.216,26,0,1,NA,1,12
S5_40,BodyInflate,13,18026.558342962962,18026.558273645835,18026,48234.843,21,1,0,0.891,1,13
S5_40,BodyInflate,14,18026.55854273148,18026.55841119213,18026,48246.727,40,1,0,0.824,1,14
S5_40,BodyInflate,15,18026.55875420139,18026.55855107639,18026,48258.813,41,1,0,0.79,1,15
S5_40,BodyInflate,16,18026.558950462964,18026.558803530093,18026,48280.625,49,1,0,1.244,1,16
S5_40,BodyInflate,17,18026.559096087964,18026.55896263889,18026,48294.372,40,1,0,1.098,1,17
S5_40,BodyInflate,19,18026.55924521991,18026.55912087963,18026,48308.044,40,1,0,1.015,1,18
S5_40,BodyInflate,20,18026.559358148148,18026.559258587964,18026,48319.942,40,0,1,NA,1,19
S5_40,BalloonDeflate,1,18026.559423206018,18026.55942074074,18026,48333.952,2,0,1,NA,2,20
S5_40,BalloonDeflate,2,18026.55955872685,18026.55946162037,18026,48337.484,33,1,0,0.91,2,21
S5_40,BalloonDeflate,3,18026.559677881945,18026.559569131943,18026,48346.773,39,1,0,0.933,2,22
S5_40,BalloonDeflate,4,18026.55987707176,18026.559688391204,18026,48357.077,66,1,0,0.846,2,23
S5_40,BalloonDeflate,5,18026.5600009375,18026.559887650463,18026,48374.293,40,0,1,NA,2,24
S5_40,BalloonDeflate,6,18026.560189814816,18026.560028078704,18026,48386.426,58,1,0,1.26,2,25
S5_40,BalloonDeflate,7,18026.56024577546,18026.560196064816,18026,48400.94,21,0,1,NA,2,26
S5_40,BalloonDeflate,8,18026.56032928241,18026.560274409723,18026,48407.709,23,0,1,NA,2,27
S5_40,BalloonDeflate,9,18026.56043142361,18026.560356655093,18026,48414.815,31,0,1,NA,2,28
S5_40,BalloonDeflate,10,18026.560513576387,18026.560457407406,18026,48423.52,19,1,0,0.88,2,29
S5_40,BalloonDeflate,11,18026.56059267361,18026.560522650463,18026,48429.157,25,1,0,0.794,2,30
S5_40,BalloonDeflate,12,18026.560601435187,18026.560601180554,18026,48435.942,1,0,1,NA,2,31
S5_40,BalloonDeflate,13,18026.56072054398,18026.560629050928,18026,48438.35,32,1,0,0.911,2,32
S5_40,BalloonDeflate,14,18026.560779826388,18026.560727569446,18026,48446.862,22,0,1,NA,2,33
S5_40,BalloonDeflate,15,18026.560904131944,18026.560807048612,18026,48453.729,32,1,0,0.534,2,34
S5_40,BalloonDeflate,16,18026.561026064814,18026.560934467594,18026,48464.738,35,1,0,0.645,2,35
S5_40,BalloonDeflate,17,18026.56115054398,18026.561031840276,18026,48473.151,45,1,0,0.703,2,36
S5_40,BalloonDeflate,18,18026.56130792824,18026.561157581018,18026,48484.015,55,1,0,0.538,2,37
S5_40,BalloonDeflate,19,18026.56144128472,18026.561315,18026,48497.616,48,1,0,0.879,2,38
S5_40,BalloonDeflate,20,18026.561555335647,18026.561448333334,18026,48509.136,41,1,0,0.476,2,39
S5_40,BodyDeflate,1,18026.561680671297,18026.561585185184,18026,48520.96,34,1,0,0.793,3,40
S5_40,BodyDeflate,2,18026.561829849536,18026.561688993057,18026,48529.929,54,1,0,0.441,3,41
S5_40,BodyDeflate,3,18026.561977824073,18026.561838634258,18026,48542.858,50,1,0,0.387,3,42
S5_40,BodyDeflate,4,18026.56225974537,18026.561983171297,18026,48555.346,52,1,0,0.767,3,43
S5_40,BodyDeflate,5,18026.5624703125,18026.562326863426,18026,48585.041,49,1,0,1.023,3,44
S5_40,BodyDeflate,6,18026.562649108797,18026.562483912036,18026,48598.61,52,1,0,0.823,3,45
S5_40,BodyDeflate,7,18026.56274611111,18026.56265699074,18026,48613.564,28,0,1,NA,3,46
S5_40,BodyDeflate,8,18026.562881608796,18026.562779618056,18026,48624.159,40,0,1,NA,3,47
S5_40,BodyDeflate,9,18026.56292116898,18026.562909282406,18026,48635.362,6,0,1,NA,3,48
S5_40,BodyDeflate,10,18026.563059050924,18026.562946747687,18026,48638.599,41,1,0,0.64,3,49
S5_40,BodyDeflate,11,18026.563183935184,18026.563066921295,18026,48648.982,41,1,0,0.726,3,50
S5_40,BodyDeflate,12,18026.563267118054,18026.56319508102,18026,48660.055,20,0,1,NA,3,51
S5_40,BodyDeflate,13,18026.56335980324,18026.563309444446,18026,48669.936,21,0,1,NA,3,52
S5_40,BodyDeflate,14,18026.563410046296,18026.563388020833,18026,48676.725,10,0,1,NA,3,53
S5_40,BodyDeflate,15,18026.56349653935,18026.563438680554,18026,48681.102,24,0,1,NA,3,54
S5_40,BodyDeflate,16,18026.563555891204,18026.56352443287,18026,48688.511,14,0,1,NA,3,55
S5_40,BodyDeflate,17,18026.563631111112,18026.5635828125,18026,48693.555,16,1,0,0.768,3,56
S5_40,BodyDeflate,18,18026.563717731482,18026.563640925924,18026,48698.576,27,1,0,0.7,3,57
S5_40,BodyDeflate,19,18026.563772719906,18026.563726944445,18026,48706.008,11,0,1,NA,3,58
S5_40,BodyDeflate,20,18026.56385574074,18026.5638053125,18026,48712.779,21,0,1,NA,3,59
S5_40,BalloonInflate,1,18026.56399369213,18026.563911516205,18026,48721.955,34,0,1,NA,4,60
S5_40,BalloonInflate,2,18026.56413287037,18026.564021388887,18026,48731.448,40,1,0,0.768,4,61
S5_40,BalloonInflate,3,18026.56420215278,18026.56414019676,18026,48741.713,24,0,1,NA,4,62
S5_40,BalloonInflate,4,18026.564335613424,18026.564241956017,18026,48750.505,38,0,1,NA,4,63
S5_40,BalloonInflate,5,18026.56444474537,18026.564365532406,18026,48761.182,30,1,0,1.065,4,64
S5_40,BalloonInflate,6,18026.564532372686,18026.564455115742,18026,48768.922,30,0,1,NA,4,65
S5_40,BalloonInflate,7,18026.564574710646,18026.5645634375,18026,48778.281,6,0,1,NA,4,66
S5_40,BalloonInflate,8,18026.56460840278,18026.564601724538,18026,48781.589,4,0,1,NA,4,67
S5_40,BalloonInflate,9,18026.564691689815,18026.564635578703,18026,48784.514,21,1,0,0.784,4,68
S5_40,BalloonInflate,10,18026.564810763888,18026.564701412037,18026,48790.202,40,1,0,0.84,4,69
S5_40,BalloonInflate,11,18026.564921006946,18026.564817708335,18026,48800.25,38,1,0,0.637,4,70
S5_40,BalloonInflate,12,18026.565035613425,18026.564928912037,18026,48809.858,40,1,0,0.778,4,71
S5_40,BalloonInflate,13,18026.56507116898,18026.565064189814,18026,48821.546,4,0,1,NA,4,72
S5_40,BalloonInflate,14,18026.565186238426,18026.565098935185,18026,48824.548,35,1,0,0.472,4,73
S5_40,BalloonInflate,15,18026.565259849536,18026.565192627313,18026,48832.643,28,0,1,NA,4,74
S5_40,BalloonInflate,16,18026.565401157408,18026.565289606482,18026,48841.022,27,0,1,NA,4,75
S5_40,BalloonInflate,17,18026.565549502317,18026.565451712962,18026,48855.028,35,1,0,1.025,4,76
S5_40,BalloonInflate,18,18026.56557800926,18026.565560787036,18026,48864.452,8,0,1,NA,4,77
S5_40,BalloonInflate,19,18026.56563728009,18026.56560292824,18026,48868.093,13,1,0,0.609,4,78
S5_40,BalloonInflate,20,18026.56574832176,18026.565663680554,18026,48873.342,32,1,0,0.683,4,79
S5_41,BodyDeflate,1,18026.596296435186,18026.596277719906,18026,51518.395,1,1,0,1.617,1,1
S5_41,BodyInflate,3,18026.596967118057,18026.59664306713,18026,51549.961,31,0,1,NA,2,2
S5_41,BodyInflate,4,18026.59710744213,18026.5970059375,18026,51581.313,21,1,0,1.217,2,3
S5_41,BodyInflate,5,18026.597223090277,18026.597134918982,18026,51592.457,22,1,0,0.905,2,4
S5_41,BodyInflate,6,18026.597322627316,18026.597234375,18026,51601.05,22,1,0,1.041,2,5
S5_41,BodyInflate,7,18026.59743290509,18026.597331967594,18026,51609.482,25,1,0,0.722,2,6
S5_41,BodyInflate,8,18026.597547997684,18026.597441412036,18026,51618.938,27,1,0,0.713,2,7
S5_41,BodyInflate,9,18026.597684756944,18026.59755724537,18026,51628.946,30,1,0,0.769,2,8
S5_41,BodyInflate,10,18026.597816886573,18026.59769412037,18026,51640.772,33,1,0,0.777,2,9
S5_41,BodyInflate,11,18026.597927997685,18026.59782548611,18026,51652.122,37,1,0,0.658,2,10
S5_41,BodyInflate,12,18026.597965335648,18026.59796085648,18026,51663.818,3,0,1,NA,2,11
S5_41,BodyInflate,13,18026.598084016205,18026.59799871528,18026,51667.089,21,1,0,0.553,2,12
S5_41,BodyInflate,14,18026.5981878125,18026.598095949073,18026,51675.49,30,1,0,0.801,2,13
S5_41,BodyInflate,15,18026.598301238428,18026.59821233796,18026,51685.546,32,1,0,0.874,2,14
S5_41,BodyInflate,16,18026.598414594908,18026.59832445602,18026,51695.233,35,0,1,NA,2,15
S5_41,BodyInflate,17,18026.598542256943,18026.598477615742,18026,51708.466,26,1,0,0.897,2,16
S5_41,BodyInflate,18,18026.598620127315,18026.59855084491,18026,51714.793,31,1,0,0.617,2,17
S5_41,BodyInflate,19,18026.598711979168,18026.59864056713,18026,51722.545,29,1,0,0.625,2,18
S5_41,BodyInflate,20,18026.598820763887,18026.598725752316,18026,51729.905,36,1,0,1.153,2,19
S5_41,BalloonDeflate,1,18026.59902447917,18026.59891056713,18026,51745.873,53,1,0,0.61,3,20
S5_41,BalloonDeflate,2,18026.599168831017,18026.599031770835,18026,51756.345,59,1,0,0.682,3,21
S5_41,BalloonDeflate,3,18026.59930076389,18026.599175104166,18026,51768.729,50,1,0,0.889,3,22
S5_41,BalloonDeflate,4,18026.599421238425,18026.599320833335,18026,51781.32,41,1,0,0.738,3,23
S5_41,BalloonDeflate,5,18026.59943615741,18026.599428993057,18026,51790.665,4,0,1,NA,3,24
S5_41,BalloonDeflate,6,18026.59955548611,18026.599476296295,18026,51794.752,36,0,1,NA,3,25
S5_41,BalloonDeflate,7,18026.599637800926,18026.599582592593,18026,51803.936,20,1,0,0.49,3,26
S5_41,BalloonDeflate,8,18026.599716145833,18026.599644363425,18026,51809.273,26,1,0,0.946,3,27
S5_41,BalloonDeflate,9,18026.599792627316,18026.599725844906,18026,51816.313,26,1,0,0.714,3,28
S5_41,BalloonDeflate,10,18026.599889282406,18026.599816296297,18026,51824.128,30,1,0,0.705,3,29
S5_41,BalloonDeflate,11,18026.599973171295,18026.59989880787,18026,51831.257,33,1,0,0.713,3,30
S5_41,BalloonDeflate,12,18026.600063078702,18026.599980104165,18026,51838.281,32,1,0,0.657,3,31
S5_41,BalloonDeflate,13,18026.60016826389,18026.600081203705,18026,51847.016,36,1,0,0.673,3,32
S5_41,BalloonDeflate,14,18026.60026548611,18026.600174641204,18026,51855.089,36,1,0,0.666,3,33
S5_41,BalloonDeflate,15,18026.600365486112,18026.600273159722,18026,51863.601,34,1,0,0.633,3,34
S5_41,BalloonDeflate,16,18026.60047196759,18026.600393796296,18026,51874.024,30,1,0,0.633,3,35
S5_41,BalloonDeflate,17,18026.600569097223,18026.600496944444,18026,51882.936,26,1,0,0.978,3,36
S5_41,BalloonDeflate,18,18026.60071587963,18026.60066064815,18026,51897.08,26,0,1,NA,3,37
S5_41,BalloonDeflate,19,18026.600796030092,18026.60074917824,18026,51904.729,20,1,0,0.593,3,38
S5_41,BalloonDeflate,20,18026.600947233797,18026.60080445602,18026,51909.505,40,1,0,1.209,3,39
S5_41,BalloonInflate,1,18026.601068287036,18026.600990555555,18026,51925.584,38,0,1,NA,4,40
S5_41,BalloonInflate,2,18026.601196030093,18026.601109074076,18026,51935.824,38,1,0,0.841,4,41
S5_41,BalloonInflate,3,18026.60123699074,18026.601208703705,18026,51944.432,15,0,1,NA,4,42
S5_41,BalloonInflate,4,18026.601320486112,18026.60126111111,18026,51948.96,21,1,0,0.666,4,43
S5_41,BalloonInflate,5,18026.601402800927,18026.60134398148,18026,51956.12,24,1,0,0.794,4,44
S5_41,BalloonInflate,6,18026.601480474535,18026.601408425926,18026,51961.688,30,1,0,0.553,4,45
S5_41,BalloonInflate,7,18026.601585578705,18026.601501296296,18026,51969.712,32,1,0,0.69,4,46
S5_41,BalloonInflate,8,18026.601681122684,18026.60159314815,18026,51977.648,32,1,0,1.257,4,47
S5_41,BalloonInflate,9,18026.60179576389,18026.60170537037,18026,51987.344,35,1,0,0.674,4,48
S5_41,BalloonInflate,10,18026.60185486111,18026.60181722222,18026,51997.008,16,0,1,NA,4,49
S5_41,BalloonInflate,11,18026.601962152778,18026.60189148148,18026,52003.424,27,1,0,0.81,4,50
S5_41,BalloonInflate,12,18026.602054930554,18026.601984074074,18026,52011.424,24,1,0,0.681,4,51
S5_41,BalloonInflate,13,18026.602165949073,18026.602078796295,18026,52019.608,34,1,0,0.746,4,52
S5_41,BalloonInflate,14,18026.60224560185,18026.602188611112,18026,52029.096,26,0,1,NA,4,53
S5_41,BalloonInflate,15,18026.60235659722,18026.602281018517,18026,52037.08,30,1,0,0.538,4,54
S5_41,BalloonInflate,16,18026.602473078703,18026.602376666666,18026,52045.344,40,1,0,0.834,4,55
S5_41,BalloonInflate,17,18026.60258366898,18026.60249574074,18026,52055.632,40,0,1,NA,4,56
S5_41,BalloonInflate,18,18026.602660833334,18026.602614907406,18026,52065.928,24,0,1,NA,4,57
S5_41,BalloonInflate,19,18026.602741412036,18026.602693611112,18026,52072.728,20,1,0,0.594,4,58
S5_41,BalloonInflate,20,18026.60278954861,18026.602747314813,18026,52077.368,17,1,0,0.617,4,59
S5_42,BodyInflate,1,18026.607191400464,18026.6071340625,18026,52456.383,6,1,0,0.938,1,1
S5_42,BodyInflate,2,18026.60724398148,18026.607210474536,18026,52462.985,8,1,0,1.137,1,2
S5_42,BodyInflate,3,18026.607325844907,18026.607275243055,18026,52468.581,13,1,0,1.322,1,3
S5_42,BodyInflate,4,18026.607419212964,18026.607351516202,18026,52475.171,17,1,0,0.96,1,4
S5_42,BodyInflate,5,18026.60751179398,18026.607439895834,18026,52482.807,20,1,0,1.063,1,5
S5_42,BodyInflate,6,18026.60759056713,18026.60752480324,18026,52490.143,25,1,0,0.786,1,6
S5_42,BodyInflate,7,18026.607698587963,18026.607605,18026,52497.072,27,1,0,1.055,1,7
S5_42,BodyInflate,8,18026.60781167824,18026.607711469907,18026,52506.271,33,1,0,0.914,1,8
S5_42,BodyInflate,9,18026.60793454861,18026.60782451389,18026,52516.038,36,1,0,0.882,1,9
S5_42,BodyInflate,10,18026.608054027776,18026.607944988427,18026,52526.447,38,1,0,1.445,1,10
S5_42,BodyInflate,11,18026.608267106483,18026.60814446759,18026,52543.682,16,1,0,1.503,1,11
S5_42,BodyInflate,12,18026.608595833335,18026.60833474537,18026,52560.122,40,0,1,NA,1,12
S5_42,BodyInflate,13,18026.60870125,18026.608659444446,18026,52588.176,17,1,0,0.757,1,13
S5_42,BodyInflate,14,18026.60877300926,18026.608712488425,18026,52592.759,22,1,0,0.781,1,14
S5_42,BodyInflate,15,18026.608842696758,18026.60878221065,18026,52598.783,22,0,1,NA,1,15
S5_42,BodyInflate,16,18026.60888508102,18026.60887996528,18026,52607.229,3,0,1,NA,1,16
S5_42,BodyInflate,17,18026.608938020832,18026.60892179398,18026,52610.843,4,1,0,0.838,1,17
S5_42,BodyInflate,18,18026.609000324075,18026.608956574073,18026,52613.848,10,1,0,0.893,1,18
S5_42,BodyInflate,19,18026.609057974536,18026.609011469907,18026,52618.591,16,1,0,0.722,1,19
S5_42,BodyInflate,20,18026.60913023148,18026.609068229165,18026,52623.495,19,0,1,NA,1,20
S5_42,BodyDeflate,1,18026.60927857639,18026.609242303242,18026,52638.535,14,1,0,0.686,2,21
S5_42,BodyDeflate,2,18026.60933011574,18026.609286469906,18026,52642.351,13,1,0,0.867,2,22
S5_42,BodyDeflate,3,18026.60939017361,18026.60934091435,18026,52647.055,15,1,0,1.08,2,23
S5_42,BodyDeflate,4,18026.609465787038,18026.609400266203,18026,52652.183,22,1,0,0.709,2,24
S5_42,BodyDeflate,5,18026.609529363424,18026.60947415509,18026,52658.567,17,1,0,1.034,2,25
S5_42,BodyDeflate,6,18026.609609398147,18026.60954195602,18026,52664.425,24,1,0,0.829,2,26
S5_42,BodyDeflate,7,18026.609676527776,18026.60961878472,18026,52671.063,20,1,0,0.901,2,27
S5_42,BodyDeflate,8,18026.609734930556,18026.60969025463,18026,52677.238,12,0,1,NA,2,28
S5_42,BodyDeflate,9,18026.609800046295,18026.609766875,18026,52683.858,11,1,0,0.885,2,29
S5_42,BodyDeflate,10,18026.609859872686,18026.609811655093,18026,52687.727,12,1,0,0.998,2,30
S5_42,BodyDeflate,11,18026.60993576389,18026.60987832176,18026,52693.487,12,0,1,NA,2,31
S5_42,BodyDeflate,12,18026.609993414353,18026.60996988426,18026,52701.398,6,1,0,1.064,2,32
